image	label	label_name	ground_truth_bb	best_prediction_bb	IoU
image0089.jpg	0	car	[1174, 1559, 1318, 1706]	[1173, 1554, 1328, 1704]	0.887076217180729
image0089.jpg	0	car	[2499, 1576, 2580, 1628]	[2495, 1572, 2586, 1631]	0.784503631961259
image0089.jpg	0	car	[1925, 1520, 2008, 1586]	[1924, 1522, 2002, 1586]	0.8892096715987008
image0089.jpg	0	car	[1968, 1494, 2054, 1570]	[1924, 1522, 2002, 1586]	0.16491511721907842
image0089.jpg	0	car	[1435, 1467, 1502, 1535]		0.0
image0089.jpg	1	bus	[1715, 1386, 1850, 1515]	[1496, 1411, 1739, 1609]	0.03959830564942173
image0090.jpg	0	car	[550, 442, 641, 530]	[553, 446, 640, 531]	0.9027794935145151
image0091.jpg	0	car	[675, 538, 928, 750]	[680, 538, 939, 749]	0.93514663044838
image0091.jpg	0	car	[993, 558, 1127, 665]	[996, 562, 1128, 667]	0.9175790547432846
image0091.jpg	0	car	[442, 554, 635, 705]	[448, 554, 633, 707]	0.9465320367295768
image0091.jpg	0	car	[138, 469, 450, 769]	[141, 473, 461, 768]	0.9412463214414787
image0091.jpg	0	car	[1196, 544, 1279, 643]	[1195, 547, 1279, 643]	0.9584987369180801
image0091.jpg	0	car	[582, 548, 667, 665]	[577, 552, 676, 668]	0.812330852503383
image0091.jpg	0	car	[665, 554, 709, 637]	[659, 568, 707, 644]	0.6583371194911404
image0091.jpg	0	car	[3, 351, 145, 844]	[0, 363, 169, 843]	0.8215413542897091
image0092.jpg	0	car	[359, 537, 534, 747]	[351, 531, 541, 748]	0.8913412563667232
image0092.jpg	0	car	[935, 286, 995, 335]	[933, 287, 996, 334]	0.9152872444011685
image0092.jpg	0	car	[1062, 332, 1151, 411]	[1061, 334, 1156, 411]	0.9145869478179635
image0092.jpg	0	car	[627, 343, 715, 419]	[623, 340, 713, 416]	0.8659310344827587
image0092.jpg	0	car	[463, 382, 565, 462]	[466, 371, 566, 465]	0.8215767634854771
image0092.jpg	0	car	[493, 302, 556, 353]	[497, 301, 556, 353]	0.9196210268948656
image0092.jpg	0	car	[527, 260, 577, 297]	[529, 272, 579, 303]	0.5454545454545454
image0092.jpg	0	car	[645, 243, 689, 275]		0.0
image0093.jpg	0	car	[391, 242, 803, 484]	[389, 248, 802, 574]	0.7062164169324189
image0093.jpg	0	car	[943, 269, 1119, 420]	[929, 272, 1119, 403]	0.8115452305526223
image0093.jpg	0	car	[215, 254, 376, 391]		0.0
image0094.jpg	0	car	[666, 480, 901, 677]	[669, 481, 899, 680]	0.9594551452591252
image0094.jpg	0	car	[300, 520, 417, 614]	[296, 520, 420, 613]	0.9340715941282514
image0094.jpg	0	car	[465, 529, 517, 575]	[464, 528, 516, 578]	0.8866213151927438
image0094.jpg	0	car	[400, 518, 470, 594]	[398, 517, 475, 592]	0.8757396449704142
image0094.jpg	0	car	[637, 523, 700, 616]	[633, 520, 697, 616]	0.8687529191966371
image0094.jpg	0	car	[509, 527, 547, 565]	[503, 528, 544, 569]	0.7076502732240437
image0094.jpg	0	car	[538, 530, 564, 555]	[538, 526, 567, 553]	0.7161676646706587
image0095.jpg	0	car	[708, 492, 834, 579]	[710, 491, 834, 577]	0.9507486920440195
image0095.jpg	0	car	[529, 509, 638, 593]	[523, 510, 641, 595]	0.8922970707170332
image0095.jpg	0	car	[542, 418, 626, 483]	[542, 418, 631, 482]	0.9301038062283737
image0095.jpg	0	car	[648, 449, 745, 523]	[647, 451, 747, 528]	0.8847225741069167
image0095.jpg	0	car	[421, 585, 557, 625]	[414, 582, 555, 626]	0.852959898154042
image0095.jpg	0	car	[415, 372, 483, 419]	[414, 368, 484, 417]	0.8581043185642176
image0095.jpg	0	car	[898, 350, 963, 434]	[902, 352, 964, 430]	0.8591549295774648
image0095.jpg	0	car	[781, 384, 864, 444]	[780, 385, 863, 441]	0.9118347895154885
image0095.jpg	0	car	[920, 407, 963, 482]	[920, 408, 964, 480]	0.9390354868061874
image0095.jpg	0	car	[741, 367, 809, 419]	[738, 367, 808, 422]	0.8928754484879549
image0095.jpg	0	car	[368, 411, 419, 463]	[414, 368, 484, 417]	0.00495703899537343
image0095.jpg	0	car	[852, 352, 910, 412]	[902, 352, 964, 430]	0.06125574272588055
image0095.jpg	0	car	[668, 346, 730, 401]	[672, 345, 729, 398]	0.8549177963657341
image0095.jpg	0	car	[181, 399, 249, 454]	[178, 398, 244, 451]	0.8268551236749117
image0095.jpg	0	car	[345, 324, 400, 357]		0.0
image0095.jpg	0	car	[379, 338, 431, 382]	[406, 350, 469, 387]	0.2094789211835559
image0095.jpg	0	car	[409, 353, 466, 382]	[406, 350, 469, 387]	0.7091377091377091
image0095.jpg	0	car	[324, 288, 360, 307]		0.0
image0095.jpg	0	car	[324, 306, 362, 333]		0.0
image0095.jpg	0	car	[590, 289, 658, 345]		0.0
image0095.jpg	0	car	[597, 328, 665, 370]		0.0
image0095.jpg	0	car	[572, 308, 593, 352]		0.0
image0095.jpg	0	car	[553, 304, 572, 345]		0.0
image0095.jpg	0	car	[534, 302, 555, 341]		0.0
image0095.jpg	0	car	[505, 285, 528, 316]		0.0
image0095.jpg	0	car	[523, 286, 536, 318]		0.0
image0095.jpg	0	car	[708, 358, 746, 407]	[672, 345, 729, 398]	0.2077665100173139
image0095.jpg	0	car	[796, 315, 869, 385]	[738, 367, 808, 422]	0.024702653247941447
image0095.jpg	0	car	[767, 328, 795, 369]	[738, 367, 808, 422]	0.0113314447592068
image0095.jpg	0	car	[729, 316, 772, 362]		0.0
image0095.jpg	0	car	[696, 310, 728, 352]	[672, 345, 729, 398]	0.05409321419946873
image0095.jpg	0	car	[667, 311, 703, 347]	[672, 345, 729, 398]	0.014571092831962397
image0095.jpg	0	car	[651, 302, 676, 337]		0.0
image0095.jpg	0	car	[494, 258, 526, 292]		0.0
image0095.jpg	0	car	[356, 257, 383, 281]		0.0
image0095.jpg	0	car	[386, 260, 413, 281]		0.0
image0096.jpg	0	car	[545, 442, 764, 625]	[544, 439, 776, 622]	0.9143413819497599
image0097.jpg	0	car	[666, 471, 1025, 726]	[661, 472, 1019, 719]	0.9397607242940289
image0098.jpg	0	car	[546, 144, 669, 243]	[544, 146, 670, 244]	0.9473558837541687
image0098.jpg	0	car	[121, 140, 240, 227]	[126, 139, 243, 228]	0.9142699115044248
image0098.jpg	0	car	[622, 127, 699, 192]	[625, 126, 702, 191]	0.8979901403109595
image0098.jpg	0	car	[231, 126, 312, 176]	[126, 139, 243, 228]	0.03167130323132891
image0098.jpg	0	car	[519, 110, 583, 146]		0.0
image0098.jpg	0	car	[564, 91, 615, 131]		0.0
